,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
94,0.7349372208118439,0.8501440733671188,0.8425744026899338,0.8907033279538155,0.592931751521635,0.647612357937071,0.598348733551868,0.6497494616854715,0.7258751661898447,0.7000029385089874,0.7349372208118439,0.819747437752633,0.7328099898146725
95,0.2748599648475647,0.23606055974960327,0.14449596405029297,0.014611899852752686,0.32222049355895555,0.2908975775009953,0.20310387767554905,0.23920883080417343,0.21568239600498584,0.006298065185546875,0.23920883080417343,0.15219129787667707,0.20245154530747111
96,0.8056827187538147,0.9583399780094624,0.9430698044598103,0.9078780636191368,0.7079044338570739,0.6782316751496305,0.7467809042283005,0.7054955467799098,0.8066728906071423,0.6586774587631226,0.9583399780094624,0.8010133978374703,0.8090137794548629
97,0.45136934518814087,0.7841162830591202,0.29060548543930054,0.27769315242767334,0.5399481255905365,0.5562801536038885,0.4705673875353569,0.4809013307452218,0.4814351579486549,0.6056264340877533,0.29060548543930054,0.5070745059695376,0.4819003588965084
98,0.016096949577331543,0.03608447313308716,0.03396958112716675,0.08138948678970337,0.4013201847288902,0.4281648394927354,0.35850334350963986,0.3658985480715724,0.2151784258037659,0.0297049880027771,0.03608447313308716,0.05040105093289604,0.207916745995256
99,0.15818214416503906,0.5819273293018341,0.1838223934173584,0.2115841507911682,0.4669532724652059,0.592680569218089,0.5576829022450498,0.3809768111734415,0.39172619659714825,0.3330235481262207,0.5819273293018341,0.30955805353104804,0.38990274106704736
100,0.6719715595245361,0.798441156744957,0.39201056957244873,0.8557910323143005,0.4841039051004964,0.5336627315552931,0.5256054359396842,0.5410686237674966,0.6003318768149016,0.7512399107217789,0.5256054359396842,0.5904494737245436,0.5995084409874225
101,0.17233937978744507,0.03431522846221924,0.020485520362854004,0.05500525236129761,0.2533027955456545,0.23438663003353777,0.2398012109342228,0.27795568388291303,0.16094896267126801,0.04461425542831421,0.03431522846221924,0.03642501914142038,0.15250690314729942
102,0.6631361544132233,0.6262767016887665,0.7399110794067383,0.470822811126709,0.4776776933409491,0.5043774606819718,0.46892674598750705,0.5215377550682123,0.5590833002142597,0.4643321633338928,0.6631361544132233,0.5889817580053496,0.5686590912624592
103,0.07519137859344482,0.1831112504005432,0.3449229598045349,0.4092556834220886,0.45769445814298637,0.4380582640760937,0.4243950135495308,0.4512513674313017,0.3479850469275655,0.2150006890296936,0.3449229598045349,0.2904974642865046,0.3361157829586823
104,0.17396730184555054,0.31274425983428955,0.15320414304733276,0.12699347734451294,0.3982274823081179,0.4089810057170975,0.4399286668535656,0.43593197729697264,0.3062472892809299,0.09843826293945312,0.3982274823081179,0.41571238495959373,0.30624728928093004
105,0.7269711494445801,0.8772103488445282,0.38478487730026245,0.6557937562465668,0.5712946112998554,0.5317437610960507,0.5886278048865903,0.5822276314238959,0.6148317425677912,0.6788503229618073,0.7269711494445801,0.6538785669536086,0.6210547502224819
106,0.32118773460388184,0.0748436450958252,0.05101132392883301,0.06520116329193115,0.3648024742139673,0.3295465929642657,0.3926698362819092,0.32003242081275995,0.23991189889917175,0.06999003887176514,0.32118773460388184,0.1524737372368179,0.22448241638130262
107,0.47206223011016846,0.7504399120807648,0.6881128251552582,0.7580233365297318,0.4144719807064494,0.4267058126851285,0.46662521810811963,0.43738271721725974,0.55172800407411,0.30344855785369873,0.7504399120807648,0.6412541588974319,0.5528730102274106
108,0.2739464044570923,0.3142494559288025,0.44241732358932495,0.5666259527206421,0.55558180064067,0.490469704943828,0.49769693373889323,0.5989181567714073,0.46748821659883255,0.23349928855895996,0.3142494559288025,0.3407241383134192,0.46031982209169053
109,0.7812708169221878,0.2956622242927551,0.5707360506057739,0.5353634357452393,0.6087201598386602,0.5511440518101585,0.561425573929431,0.48434283179319515,0.5485831431171752,0.26389914751052856,0.5707360506057739,0.6379678441096905,0.5544314857198929
110,0.2030869722366333,0.3209749460220337,0.2349938154220581,0.14912337064743042,0.4544736232943912,0.4567910788127245,0.4351916366966989,0.3931759968271318,0.33097642999488774,0.3819506764411926,0.4567910788127245,0.448823795797084,0.3573006961471181
111,0.3237048387527466,0.11223852634429932,0.33662307262420654,0.14477044343948364,0.3867156977104651,0.34820612625270597,0.39740448589015775,0.33128048390670595,0.2976179593650963,0.8206924796104431,0.33662307262420654,0.2605415576225383,0.29620955123475246
112,0.7711765766143799,0.48653507232666016,0.8360284268856049,0.6301122307777405,0.48910271908953384,0.5302884140499649,0.495327080962635,0.523504719645143,0.5952594050439578,0.7834595739841461,0.8360284268856049,0.6196363928632725,0.5947630495741896
113,0.42691749334335327,0.2244296669960022,0.12350267171859741,0.04631352424621582,0.3724818835013787,0.2923113751650517,0.3287037140233572,0.3967797874226744,0.27643001455207883,0.006134331226348877,0.42691749334335327,0.3766925945530619,0.2980048663589161
114,0.11919230222702026,0.0680878758430481,0.10253411531448364,0.39691323041915894,0.4147735587979563,0.37717803944198003,0.38185163400509836,0.4553618357916859,0.28948657398005395,0.7185066640377045,0.0680878758430481,0.2730717666447642,0.294765758721235
115,0.7883678823709488,0.820885956287384,0.936138466000557,0.9657365269958973,0.5148942587281018,0.45949468272660343,0.5547824746044361,0.5554142227435321,0.6994643088071826,0.3971134424209595,0.9657365269958973,0.6868468017763399,0.6901255243070197
116,0.4068584442138672,0.25186699628829956,0.7198318839073181,0.2951810956001282,0.3645631847096502,0.36382574538617884,0.3530024590159919,0.40341967650018784,0.39481868570270273,0.27098751068115234,0.25186699628829956,0.30301966874021713,0.37826540214141047
117,0.042185187339782715,0.05004793405532837,0.06508272886276245,0.01980304718017578,0.26795989934798814,0.22472266978147515,0.28014249398261726,0.22565593622631896,0.1469499870970561,0.006298065185546875,0.06508272886276245,0.045229408736833676,0.13756771319532546
118,0.5933328866958618,0.24777168035507202,0.37615126371383667,0.11241596937179565,0.35258235786776604,0.34532838241177966,0.3226681489436958,0.3584905157669088,0.33859265064083954,0.1408553123474121,0.24777168035507202,0.3074173502506249,0.3329060073310288
119,0.3352566957473755,0.1232709288597107,0.09645134210586548,0.6118604838848114,0.42384950556119616,0.3457065453818322,0.3688801751182015,0.34471821604043573,0.33124923658742855,0.23971819877624512,0.3688801751182015,0.29540066674485643,0.32899295608004553
120,0.8660588264465332,0.6289750933647156,0.8492541462182999,0.8763477206230164,0.5348328720019822,0.510554367547918,0.5333072923584541,0.5949584350323178,0.6742860941991546,0.4449286460876465,0.5348328720019822,0.527763729061862,0.6638033386981094
121,0.053797006607055664,0.037832558155059814,0.08235538005828857,0.11248540878295898,0.43263980934852897,0.40937766785773344,0.37838515771363734,0.3777814413547401,0.23558180373475035,0.09109854698181152,0.08235538005828857,0.16537858974330255,0.22356312194676697
122,0.1585361361503601,0.20596450567245483,0.30987703800201416,0.43240976333618164,0.5270659278519354,0.5157126105447365,0.5428676914761976,0.5741626411394711,0.4083245392716689,0.3492850065231323,0.5428676914761976,0.5285487432909566,0.4083245392716689
123,0.20966243743896484,0.16013604402542114,0.20596522092819214,0.1576899290084839,0.2798276104834191,0.41130163196391445,0.3695110656921853,0.2845449700448214,0.2598298636981753,0.5908356308937073,0.20966243743896484,0.2856748602287217,0.2674039251336815
124,0.07642632722854614,0.9501720927655697,0.48662757873535156,0.9046767726540565,0.40590910370984334,0.505017605042702,0.5163521716791863,0.47494975468636325,0.5400164258127024,0.5370443761348724,0.9046767726540565,0.4922032366595427,0.5315616743554517
125,0.6833187937736511,0.6511340439319611,0.7194477319717407,0.0920630693435669,0.48213536726904804,0.5347104200381836,0.44557555308310903,0.42568953468144555,0.5042593142615882,0.4799429774284363,0.7194477319717407,0.6850935330535703,0.5125010789613287
126,0.6070848405361176,0.7293110191822052,0.7243413329124451,0.9506193734705448,0.4203670784181933,0.42373670934772834,0.44152048816405953,0.583912361733113,0.6101116504705508,0.21124351024627686,0.6070848405361176,0.7598758147571014,0.6142234957442786
