,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
858,0.15299612283706665,0.059757232666015625,0.25630009174346924,0.15508770942687988,0.2819262613665735,0.333350595527381,0.32767120995801324,0.34916095815167414,0.23953127270963415,0.05686080455780029,0.15299612283706665,0.1883668179525202,0.23517078253308343
859,0.18583303689956665,0.28930193185806274,0.23324155807495117,0.368427574634552,0.3053993424664425,0.38579179975039857,0.35367995139281194,0.4806380293157174,0.3252891530490629,0.11714023351669312,0.23324155807495117,0.26218972101577975,0.3230593883066636
860,0.21800535917282104,0.34142357110977173,0.29319101572036743,0.16669392585754395,0.34898395160242135,0.4209556543308899,0.392697842895365,0.3651126023429605,0.3183829903790176,0.10737061500549316,0.34142357110977173,0.2448594016092862,0.31595996639828305
861,0.5313353538513184,0.30118805170059204,0.37895095348358154,0.5930428802967072,0.48996815141830596,0.4154737221065288,0.47131463133660045,0.48355630141438555,0.4581037557010025,0.2629495859146118,0.5313353538513184,0.4056480743434552,0.4575935979669279
862,0.08107578754425049,0.03894001245498657,0.060495972633361816,0.05044811964035034,0.34690176798407757,0.3356144208797711,0.3707060418321607,0.3610023363795145,0.20564805741855907,0.0127485990524292,0.060495972633361816,0.04998553210822365,0.19480729268909625
863,0.35141295194625854,0.35345959663391113,0.24356567859649658,0.3300169110298157,0.39186181345959614,0.40079145584800446,0.33824656068806613,0.38532449583392847,0.3493349330045097,0.23710811138153076,0.3300169110298157,0.3446704423086526,0.35053853911386246
864,0.04810500144958496,0.07919430732727051,0.029804527759552002,0.05057334899902344,0.3034448659902611,0.32076863347355566,0.30949764685354997,0.34235707166867213,0.18546817544018368,0.02042698860168457,0.029804527759552002,0.05232459751970708,0.17962752358038891
865,0.223876953125,0.2641221880912781,0.14548325538635254,0.15588146448135376,0.35085474391412375,0.3679702468443937,0.38627207301372046,0.3750965021278908,0.2836946783730141,0.06627112627029419,0.223876953125,0.2412186277471473,0.2886077394068577
866,0.07505542039871216,0.07759982347488403,0.059780001640319824,0.026787281036376953,0.35606602638913654,0.3831223447229979,0.3801532331650269,0.3948882111579409,0.21918154274817436,0.007920324802398682,0.059780001640319824,0.07045124200228692,0.20932176598328933
867,0.03609055280685425,0.04603445529937744,0.06617975234985352,0.028580009937286377,0.34391282384851063,0.34081238180971996,0.3469177922947302,0.36778230470174966,0.19703875913101032,0.007808983325958252,0.03609055280685425,0.03691509040751484,0.1799932934509807
868,0.18913036584854126,0.3874366283416748,0.40637046098709106,0.11555677652359009,0.3965009207088117,0.5100133628326609,0.46500661896154516,0.5171338117906478,0.37339361824932027,0.02986544370651245,0.3874366283416748,0.3030552121339216,0.3805088786648012
869,0.24263322353363037,0.17663955688476562,0.4943547248840332,0.2948518991470337,0.374619543446547,0.41054356211360743,0.4796680630124355,0.4124961861228431,0.360725844893112,0.22043275833129883,0.17663955688476562,0.35783497578159085,0.359506648486958
870,0.17200398445129395,0.1030915379524231,0.19740641117095947,0.13179004192352295,0.3489108049931374,0.3539623316447107,0.37463636865796834,0.37532854476276556,0.2571412531945977,0.06207478046417236,0.1030915379524231,0.15714012568694713,0.25076165310707066
871,0.2858589291572571,0.2229853868484497,0.27629685401916504,0.16355878114700317,0.3304815049909007,0.406320698677064,0.39196963790559947,0.35603068788380865,0.3041878100786559,0.07658863067626953,0.27629685401916504,0.2617613341717284,0.301821246646683
872,0.570597231388092,0.4930006265640259,0.5513075888156891,0.537015438079834,0.5032100079302573,0.4281140442595962,0.48338092074351946,0.4811627845073201,0.5059735802860417,0.6098329424858093,0.570597231388092,0.5380975553909986,0.5067739826337296
873,0.2284926176071167,0.39944183826446533,0.27123498916625977,0.2325289249420166,0.3515329274888539,0.3677291488356136,0.3394400396100734,0.3760145793957892,0.32080188316377356,0.1265440583229065,0.2325289249420166,0.2852087810620638,0.3186925642417905
874,0.36143767833709717,0.20610076189041138,0.26887041330337524,0.2899191379547119,0.4129646862453269,0.40311341195549,0.40163916068256045,0.38036527859146385,0.3405513161200546,0.1645716428756714,0.2899191379547119,0.2862969379095279,0.3392735004040337
