,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
200,1.1882157921791077,1.7589226365089417,1.1755169034004211,0.696045845746994,0.6838113428237081,0.5493422568222089,0.5557342733065228,0.5234874967263312,0.8174844381064472,0.1953040435910225
201,0.3344319462776184,0.242560476064682,0.42081326246261597,0.8150741457939148,0.7840431500270872,0.8557151395154383,0.8818570999804082,0.8094794878471353,0.6115398763425252,1.4534925818443298
202,0.2891068011522293,0.37170296907424927,0.5575121343135834,0.5819271206855774,0.764006431625113,0.8581030185883665,1.025167583882113,1.238710768229793,0.6664566778978442,0.39312705397605896
203,0.1829020008444786,0.3268263638019562,0.2567261755466461,0.3130679279565811,0.5103193720429501,0.5400303800711495,0.5158673967206395,0.5509925096387654,0.3902255596010899,0.012199893593788147
204,0.2945866286754608,0.21312838047742844,0.374031126499176,0.08568621426820755,0.4923397389812069,0.47286140436897894,0.4004831315112689,0.4038205676726525,0.33356880919438403,0.48447512090206146
205,0.04882564768195152,0.05748758651316166,0.19840169697999954,0.1125170923769474,0.33152886263438913,0.29749290608661094,0.3060907001646937,0.30228988703969795,0.20057970363917943,0.17689251154661179
206,1.854280173778534,1.6936542987823486,2.207659125328064,1.4530091881752014,1.6462275517769756,1.2729493522089643,1.3451337728461197,1.4291979071413683,1.5744198598622252,0.3067749887704849
207,2.1556575298309326,4.219099044799805,2.5390498638153076,1.7885081768035889,1.2255146778504424,1.4171178989346436,1.411303064026583,1.3894907810668298,1.7388809446020632,1.1488746404647827
208,0.1859569549560547,0.06399965286254883,0.11965559050440788,0.06518401578068733,0.5643892566613147,0.5453933342036198,0.478378461046702,0.5154146545845106,0.29474071448882433,0.40076494216918945
209,0.8256031274795532,0.4266907721757889,0.43093428015708923,0.2916960120201111,0.687741988470021,0.6082865109284834,0.5566184947458365,0.6527460762314141,0.547255375589768,1.3688010573387146
210,0.0763617642223835,0.05515803210437298,0.019281703047454357,0.022931495681405067,0.3202665446493715,0.3353966747640602,0.3477481175645656,0.3198331978474168,0.1766468142958143,0.008819044567644596
211,0.01000282447785139,0.03149065561592579,0.019164403900504112,0.016797191463410854,0.15511724609109284,0.15678908953045395,0.09751362826335969,0.08268191464476886,0.06957233758382433,0.01946933288127184
212,0.026767563074827194,0.00848948210477829,0.02987952157855034,0.03621792793273926,0.1246819301434699,0.11597907004232812,0.1205224260150261,0.049288364536472326,0.06297150689020134,0.29142776131629944
213,0.34593915939331055,0.4415113627910614,0.45473022758960724,0.16947446018457413,0.5330396753649148,0.4552410430125182,0.5025864786532598,0.45535381305371403,0.4136898753357734,1.177622139453888
214,0.5067258477210999,0.7821110486984253,0.2687457352876663,0.4282926172018051,0.6745953972142159,0.6338178614831501,0.7667314368889915,0.7033419386296622,0.5808805020068581,0.26817356050014496
215,0.16159360110759735,0.2705444097518921,0.6484546661376953,0.5299431681632996,0.5782727789520468,0.7844973639631698,0.7355696930393367,0.7193678703781927,0.5300190166097754,0.3168795108795166
216,0.40204276144504547,0.22654610872268677,0.39198847115039825,0.5931404232978821,0.44275640971071806,0.38356954543623656,0.4204916414596292,0.5366010409402563,0.4193712908769484,0.2078809067606926
217,0.10878512263298035,0.1383538842201233,0.09495225921273232,0.5588468313217163,0.7219096663335764,0.6258150276175282,0.6367749594014058,0.6405375996635114,0.40690643794622944,0.6272832453250885
218,0.418933242559433,0.7146990895271301,0.44103124737739563,0.4291720688343048,0.6047948267591421,0.4421569384071051,0.33269755982095356,0.4935482861023144,0.4784821435792015,0.5284123718738556
