,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
223,1.3688780665397644,1.7395843863487244,1.3900192975997925,0.6370006799697876,1.1103040364062582,1.1353964116131843,1.1646587595464806,0.926037752420504,1.1367678601288378,1.3289726376533508
224,0.10964687913656235,0.012533350847661495,0.08054064214229584,0.11206084489822388,0.42325034475117207,0.32854681852766415,0.3845119702073289,0.35099281693853523,0.2138187084438869,0.15818236768245697
225,0.74930539727211,0.6684331893920898,0.22299978882074356,0.039420925080776215,0.769413468768632,0.5983585164955403,0.4779072609989497,0.6886876839358189,0.4938908486829424,1.6788471937179565
226,0.02281629666686058,0.0022305671591311693,0.010557967703789473,0.00452401814982295,0.11278711190547798,0.06921833740183247,0.045918582300521274,0.062357081279927534,0.04064902607692039,0.016757884994149208
227,0.5266470909118652,2.704164743423462,1.0537179708480835,1.9579321146011353,0.9938097282627707,1.1439041993907444,0.989134960984406,0.9876868796568681,1.1315090617281631,1.2824482917785645
228,1.4271662831306458,1.2083741426467896,0.8574550449848175,2.113019585609436,1.0519625818509841,1.0869510318016076,1.1381021610444582,1.2254633732672007,1.2105249240527343,0.6335985660552979
229,1.554473340511322,1.2297338247299194,0.647063672542572,1.5144882202148438,1.0829611386611444,1.1745250122858664,1.1562641734885581,1.1985555198379436,1.1587529362935272,0.1839195191860199
0,0.3467414379119873,0.03230598568916321,0.028591212816536427,0.395100474357605,0.5539674902549423,0.33974843853209846,0.4852339204525456,0.5864515837094821,0.3251953070022354,0.13611756265163422
1,0.32072512805461884,0.5157186090946198,0.698770672082901,0.6280418038368225,0.6445233275556767,0.6130923043142931,0.707974289833201,0.6888640835906794,0.5944565469988643,1.421323835849762
2,0.11136482656002045,0.08853431791067123,0.07369492948055267,0.2267143800854683,0.45122019483450015,0.451723230632192,0.4777825601767062,0.6512407847697175,0.2958950643262039,0.3969773054122925
3,0.047242915257811546,0.00889282999560237,0.018514079973101616,0.008540608920156956,0.1626343895939914,0.08889035642304918,0.061331951674050506,0.072599443376307,0.05743232794597622,0.023459479212760925
4,0.14672987163066864,0.6633777618408203,0.2007545530796051,1.3132291436195374,0.5832258019901004,0.7288046201275716,0.6015438213661486,0.689842358451683,0.5630184930382949,1.3313206434249878
5,0.4452578127384186,0.347491517663002,0.27916908264160156,0.1702444702386856,0.4004685314237466,0.43108687258850187,0.43016772006626547,0.4669174114891752,0.3667021733174505,0.0891420915722847
6,1.9260483980178833,0.8461865484714508,1.5781115293502808,0.9252123236656189,0.6159992043161474,0.6225838944883385,0.43196467184433407,0.6322112423001005,0.8454573708188311,0.47003696858882904
7,1.925925850868225,0.7311943471431732,2.781705617904663,0.7459112107753754,1.0019524777397957,0.9734846700295836,1.0464427038697377,0.9670931288614946,1.1088115551086033,0.9705487489700317
8,0.6474913358688354,1.9821763038635254,0.9213315546512604,0.9890633821487427,0.7344103745250775,0.864246351973258,0.9348715550079001,0.7007313822559441,0.9097324142257768,0.4447004795074463
9,3.5456953048706055,2.0525466203689575,2.0809240341186523,2.043663740158081,1.03158961502744,1.0328451662625961,1.2344777815842205,0.7401725786976024,1.4417674888067122,1.2808129787445068
10,0.026110840030014515,0.007107692072167993,0.09479497373104095,0.030292083509266376,0.11534569776159352,0.08174313828962333,0.13146201532579885,0.10299098733450389,0.07278838783275651,0.16402793675661087
11,0.9354832470417023,0.3108164072036743,0.19036128371953964,0.32887542247772217,0.6781363344404608,0.5513570316836149,0.5924934006613737,0.6465660537958883,0.5041488929740259,0.3239193558692932
12,0.6814444661140442,1.934249997138977,1.7181863188743591,1.1861308813095093,0.688231774068173,0.6567757070696487,0.5277799935267503,0.5997928274319455,0.8870253878784455,0.4716699868440628
