,Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBRegressor)_Imputer(KNNImputer),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestRegressor)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingRegressor'>,dew_top_1,dew_top_3,dew_top_None
0,4.219346046447754,5.479436874389648,1.7014508247375488,0.2982196807861328,1.892064522101938,1.6277214912582494,2.638730320951783,1.749329047941929,2.0254246448924853,2.3909521102905273,2.638730320951783,0.4967400574149856,1.6691023404960106
1,6.839960098266602,2.5470638275146484,2.09002685546875,1.724294662475586,4.920429024335281,2.376950734038367,2.3829396387508908,3.3827259353843484,3.2830488470293098,5.930153846740723,3.3827259353843484,2.9203230514404144,3.1724375332082424
2,0.39490509033203125,1.8564653396606445,2.996170997619629,1.3115911483764648,1.4419871500615926,1.4689336086451181,1.2268386473459465,1.3784258467347552,1.5094147285970223,3.018848419189453,1.3784258467347552,1.0897952117584762,1.4450620712556592
3,3.525712013244629,3.432318687438965,1.8542203903198242,3.707392692565918,3.3895105737190327,3.5069578291821273,2.7018699206488144,3.458857631693558,3.197104967351608,4.665935516357422,3.3895105737190327,3.200439048308283,3.263490197894253
4,2.67987060546875,4.880318641662598,2.4607315063476562,3.6882171630859375,3.6732667472989426,5.7509172517328135,5.139818995682708,3.5810363525683684,3.9817721579809717,10.16197919845581,5.7509172517328135,4.9959064006760805,4.300754666764396
5,4.230030059814453,3.9885950088500977,2.8113203048706055,0.40430641174316406,3.3913827904098905,3.63028444337818,3.135950612042116,2.2969852280004766,2.9861068573886236,0.7035484313964844,3.135950612042116,2.933131619929643,3.0078741482391926
6,5.151655197143555,4.686511993408203,7.625924110412598,0.9388642311096191,4.443689582948142,4.260917053720556,5.697130982701918,2.835272641149137,4.454995724074216,6.373108863830566,0.9388642311096191,2.765998127479002,3.879773818142663
7,0.5441160202026367,0.7360467910766602,0.6576414108276367,2.887451171875,1.055560338745293,0.5169748637061051,1.0512269795596811,1.4196015999989058,0.0382925535541645,0.2397470474243164,0.5169748637061051,0.3463487825816607,0.18452985081487583
8,0.3434123992919922,0.8465251922607422,3.0220718383789062,0.4641733169555664,1.3898237107459757,2.2244774223251174,1.6181113591791174,1.0768376947329923,1.25713578749491,0.3953580856323242,1.0768376947329923,1.0184167308651695,1.1854092112450854
9,0.439178466796875,2.380997657775879,0.8682012557983398,0.947545051574707,1.3115082734492205,0.6179718826505329,0.7483478701782857,0.03902927746177909,0.16935508185409986,0.10953998565673828,0.03902927746177909,0.5959374277436957,0.23573851340331764
10,1.4516611099243164,4.349884986877441,0.7231302261352539,2.8596267700195312,1.4539009607332485,0.35748940972633214,0.16261972251069068,0.42893282657790266,0.07512466525066053,1.9231176376342773,1.4516611099243164,0.42783704343991147,0.17055929812762471
11,4.162893295288086,5.045686721801758,0.19180822372436523,2.299419403076172,3.468823383390559,4.182710231680222,4.736115233409905,3.424760057876913,3.439027068780998,3.5724306106567383,3.424760057876913,3.673459119665491,3.3765015575571784
12,1.6658382415771484,1.6249361038208008,0.39334678649902344,0.5115327835083008,0.2286495122593415,0.41673905151842305,0.6393972589231378,0.9616445593637675,0.2904642801647004,0.9429130554199219,0.41673905151842305,0.6187305797549634,0.44827520474606253
13,6.328644752502441,6.230920791625977,6.457409858703613,5.505742073059082,5.566283014956907,5.354852429517603,5.621041708868711,5.537413133366126,5.825288470325058,5.273022651672363,5.537413133366126,5.561933640836042,5.729453094667267
14,2.949103355407715,1.3999786376953125,0.4573040008544922,1.8654279708862305,0.09937848800286098,0.731268989161233,0.2574088198305091,1.0214728035520348,0.351098067563516,2.7087106704711914,0.731268989161233,0.5300867767801556,0.37978423523133387
15,5.442842483520508,6.084567070007324,4.391153335571289,4.369141578674316,5.1894615026168065,5.689906541713652,4.747432657046838,3.620486939925593,4.941874013634541,5.177924156188965,4.747432657046838,4.796156397134611,4.801391286989002
16,0.6703624725341797,0.28881168365478516,0.683445930480957,0.6594562530517578,1.1612451835477717,1.7423362507790952,1.0427236104678688,1.476392223755422,0.39007761610356084,2.891720771789551,1.0427236104678688,1.194684113764417,0.8595102152914791
17,3.354249954223633,2.7925825119018555,3.6455554962158203,3.3194503784179688,4.313239316100271,3.2821258848845147,3.7143925635651573,3.4591863160808867,3.4850978026737636,5.115388870239258,3.4591863160808867,3.6905461831696016,3.515702118943034
18,3.212510585784912,1.3459711074829102,1.6525812149047852,1.4395065307617188,0.25736687465152563,0.7097126352747178,1.050837450469766,0.2669946145432718,0.3744657616250908,0.6460351943969727,3.212510585784912,0.1954569946161655,0.2960363610523089
19,9.870892524719238,8.775877952575684,9.963287353515625,10.83583927154541,7.779302716404866,9.498503459225647,8.534037348871022,8.38125302490037,9.204874206469732,6.043674468994141,8.775877952575684,9.255904980030639,9.124926794935156
20,1.6705846786499023,0.6022434234619141,1.0713005065917969,1.9781074523925781,1.2326886820296359,2.084206782655052,1.8713908977922014,1.916670039608924,1.5533990578977512,1.0440845489501953,1.6705846786499023,1.609324343405092,1.5115787002298546
21,8.457998275756836,11.347053527832031,10.371447563171387,13.171180725097656,7.846371646693728,10.66151804149041,9.626235431377516,9.941757730005193,10.177945367678095,10.562335968017578,7.846371646693728,9.88556176694307,9.9607157142008
22,3.344153881072998,3.662569046020508,1.0372028350830078,1.6693124771118164,0.3052169006584684,0.9669470708400656,1.407517763607661,0.5840441995436496,0.9454916936935653,2.84537410736084,3.344153881072998,1.2961143317391564,1.1616804485305643
23,6.057613372802734,8.036511421203613,5.686258316040039,5.1354475021362305,4.016111037303039,4.156352582322457,4.820904882827618,4.569451554227676,5.309831333607926,4.1017045974731445,8.036511421203613,5.9186472509333505,5.557660985443027
24,1.8855476379394531,0.6698980331420898,2.1315441131591797,1.6919946670532227,0.36722745048118277,0.717757189968907,0.11740765891668303,0.19356172457742815,0.21184711428491632,3.2289719581604004,1.8855476379394531,1.1480711176804848,0.5261238922206104
25,0.9678821563720703,2.279888153076172,1.0992984771728516,0.15956783294677734,2.90763071983163,1.9857267843235782,2.813319336887334,2.031089224750888,1.7406583774334692,1.98663330078125,1.9857267843235782,1.9830148681319795,2.0286793646386503
26,2.8761768341064453,1.8619766235351562,2.2395153045654297,5.999323844909668,2.2883333708473224,2.3382747402317747,2.4296215880200034,2.5160352067676897,2.818657189122936,3.2171812057495117,2.8761768341064453,2.633291255939593,2.851127584741434
27,3.536484718322754,0.23929595947265625,0.8791599273681641,1.8246002197265625,1.826797346404872,0.45291331640991395,0.5864031058323977,1.46209486614147,1.0713547107496435,1.3011417388916016,0.45291331640991395,0.2764537023309934,1.022104139185732
28,1.425614833831787,1.3078866004943848,0.324188232421875,1.039820671081543,1.2026282469788843,1.410962843984997,1.3508320182159963,0.4467817156702285,0.29916697864794983,2.3367557525634766,1.2026282469788843,1.3190536037001355,0.45284891704717367
29,0.3815450668334961,2.9212751388549805,4.922206878662109,1.3035812377929688,0.6587550479531306,2.41317076227606,2.525274323230219,2.1622249048628017,2.065617903349846,2.3474884033203125,2.41317076227606,1.811966326376611,1.9430808896608518
30,0.07161808013916016,3.194857597351074,0.9306573867797852,2.304807662963867,2.8473985249882734,3.360334533727185,3.537866253823923,3.299760953563821,2.443412624167136,4.028285980224609,3.299760953563821,3.1653034883707925,2.7443277509763995
31,2.2963829040527344,3.89483642578125,0.13934040069580078,0.2713136672973633,3.078643435463558,1.8506905645436724,1.3638283009191898,1.351238145319563,1.6781207135108502,4.3912763595581055,1.3638283009191898,1.9745167202268377,1.8919430403978232
