,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
2,0.7278302907943726,0.733676016330719,0.8102425336837769,0.13175152242183685,0.43499470018710923,0.43773369392299977,0.41870126898950316,0.3113423355946582,0.5007840452406219,0.168173685669899,0.733676016330719,0.5400646464359977,0.507573882524994
3,0.028752239421010017,0.0025171153247356415,0.008485082536935806,0.017130739986896515,0.22887800791811233,0.23598726048792643,0.17839470129301874,0.26355369257955347,0.12046235494352361,0.06215735897421837,0.028752239421010017,0.016310050916737817,0.10944194600687587
4,0.029047556221485138,0.3092680871486664,0.06336413323879242,0.007895233109593391,0.3153878023145114,0.2641487184901944,0.3291497622523884,0.30371201472421083,0.2027466634374803,0.11480538547039032,0.3092680871486664,0.13432898579530406,0.19080404238599705
5,0.6157342195510864,0.9151105284690857,0.9061105251312256,0.2474353313446045,0.4623933348582978,0.4959699981513496,0.44265721459157215,0.4719923745398098,0.569675440829629,0.73418128490448,0.9151105284690857,0.6904359984514326,0.5863043711189968
6,0.012456696480512619,0.03352636471390724,0.03714413195848465,0.09845003485679626,0.21573930964894392,0.26255235406454985,0.22317658867630666,0.3826456180728395,0.15821138730904258,0.6437172889709473,0.03714413195848465,0.05607484258634321,0.145131078555632
7,0.40161335468292236,0.07642824947834015,0.1229567900300026,0.9365249872207642,0.29028873576970754,0.33297395972000976,0.3084111708420819,0.4566379122282017,0.3657293949965038,0.8499132394790649,0.07642824947834015,0.19659109003563957,0.3543886962893635
8,0.11089777946472168,0.0716199204325676,0.14093610644340515,0.20232488214969635,0.32816295890898917,0.26037189650393844,0.2146146005503476,0.2811899523802444,0.2012647621042388,0.20513121783733368,0.20232488214969635,0.1519931022307759,0.1979008168309366
9,0.5546234846115112,0.3570054769515991,0.513019323348999,0.22154217958450317,0.3513686126395347,0.3202889811679192,0.24690108040676445,0.38060080350840614,0.36816874277740463,0.30066436529159546,0.3570054769515991,0.37611789451876376,0.37185853827564047
10,0.0018058435525745153,0.025278810411691666,0.009001897647976875,0.0016848045634105802,0.28442385612674903,0.2658298695807624,0.2843063483650619,0.2210397158241667,0.1366713932590492,0.014718576334416866,0.0016848045634105802,0.011853228784986371,0.12890480522401274
11,0.03434290364384651,0.009493354707956314,0.06130809336900711,0.023476269096136093,0.22083512905826905,0.22712401331408846,0.22744187065528973,0.3483579345489062,0.14404744604918743,0.07445909082889557,0.06130809336900711,0.03193061506705441,0.13315413830709866
12,0.15420928597450256,0.10214842855930328,0.10137476772069931,0.22735746204853058,0.3651854042915025,0.3485404185188412,0.2891602237285568,0.37971467444533524,0.24596133316090896,0.536093533039093,0.10214842855930328,0.1188360661890897,0.23482148965987024
13,0.09866847097873688,0.12002882361412048,0.16250824928283691,0.17828528583049774,0.4522250740454022,0.3546093108125624,0.38281085060117337,0.39698679648524887,0.26826535770632237,0.4836961030960083,0.17828528583049774,0.13246265825921233,0.2606773254579577
14,0.33532124757766724,0.20897318422794342,0.08154482394456863,0.7368742823600769,0.30752315161372573,0.3248443860173503,0.21383224444487392,0.36001326721092597,0.3211158234246415,0.6648957133293152,0.20897318422794342,0.34297684960317065,0.3233363892865514
15,0.00998539850115776,0.044714219868183136,0.01483149453997612,0.002828785218298435,0.23125435986267523,0.2542486690504613,0.22240194356478135,0.2897379178272501,0.13375034855409793,0.023103244602680206,0.002828785218298435,0.009213001802314241,0.12043903208305104
16,0.8227613568305969,0.8213586211204529,0.5505358576774597,0.7734593749046326,0.6187024055252373,0.5008711384669258,0.5342000363678124,0.5548519845256165,0.6470925969273418,0.7470370531082153,0.5548519845256165,0.5299743864534515,0.6470925969273418
17,0.9742833375930786,0.9225910305976868,0.8169248104095459,0.9766706824302673,0.5577426433620009,0.4847489331943499,0.5536509359675694,0.6422099087505388,0.7411027852881297,0.15648923814296722,0.9742833375930786,0.922538628987537,0.7689287568920355
