,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
0,0.882921576499939,1.260830044746399,0.32307374477386475,0.34844812750816345,0.6816127820369076,0.5387144800920787,0.5435220756778449,0.708339430804589,0.6233521123502841,0.25363436341285706,0.1995448637504878,0.22344405886723062,0.2640132442932286
1,0.8839356005191803,0.5084825158119202,0.5967009663581848,1.4271803498268127,0.5715871218301979,0.4075044723269504,0.5311028259284207,0.5107828971172048,0.6388744702612165,0.6823768615722656,0.5107828971172048,0.5166668210632094,1.0147858720538587
2,0.5575909316539764,0.29978539049625397,0.5438525676727295,0.4946172833442688,0.28832302858250525,0.40459355865354185,0.3399121438734477,0.4288178875598486,0.41480461326069284,0.4899923503398895,0.4288178875598486,0.420321707458585,0.3795813144757605
3,0.2541402280330658,0.6752079725265503,0.4271037429571152,1.0892741680145264,0.6692772755807559,0.6595594748238991,0.643342602529306,0.6681232857451973,0.6113712869471155,1.6153505444526672,0.6681232857451973,0.6681232850086811,0.8561469121199737
4,1.2900995016098022,1.138612449169159,0.37490180134773254,0.9062686860561371,0.704011431457105,0.8149550170860231,0.7713056457847208,0.8531628203522097,0.8230785129526004,0.47776126861572266,0.8531628203522097,0.8440919443611166,0.6625945529155197
5,0.01027176110073924,0.007681471295654774,0.008668784517794847,0.014925447292625904,0.033305568357574956,0.027684690323295694,0.03912386285184626,0.08290770467705849,0.0277967132870441,0.01288094324991107,0.044747282052445485,0.04155719428917644,0.04131084478864686
6,0.23832108825445175,0.22675056010484695,0.35577307641506195,1.0945189595222473,0.540183878386302,0.506228305881937,0.5435557296772183,0.5110161834078497,0.47273280300678755,0.41887614130973816,0.5110161834078497,0.5173395735508428,0.572437835094186
7,1.216550052165985,0.47858768701553345,0.9502136409282684,0.47793231904506683,0.7935904934499962,0.7714566352281897,0.7788538181689089,0.8095445248384017,0.7600402708507039,1.800142765045166,0.8095445248384017,0.8127993162817803,0.730665370974779
8,0.01760195754468441,0.052748531103134155,0.019905894994735718,0.03798634558916092,0.07451566287510203,0.05468989808949195,0.10341939426411403,0.09544473377148005,0.05658668967228332,0.05072474665939808,0.03798634933493439,0.04690505495566854,0.05005358105677498
9,0.011041850317269564,0.004632188007235527,0.0020621209405362606,0.0016902657225728035,0.15366427188057136,0.0939485272128667,0.037696891307478886,0.11419769901141755,0.05081651103851951,0.01288094324991107,0.08937040059168234,0.08441875855194314,0.06748882838095482
10,0.8850044310092926,0.5615774989128113,0.8629921078681946,0.17383453249931335,0.682726146575808,0.4714280338788057,0.5513446946122388,0.5133977643072866,0.5644602215470464,0.5578269958496094,0.5133977643072866,0.5159680836120581,0.33456387518034003
11,0.009062821976840496,0.14390671998262405,0.1112855114042759,0.13270121812820435,0.16907059945870734,0.30947785718985543,0.2964394317570729,0.3735940870548474,0.18672832779087994,0.20926130563020706,0.22443677792023947,0.19483081071360972,0.20565530585451774
12,0.10135318338871002,0.3654162287712097,0.4237699955701828,0.12826892733573914,0.4147985960629276,0.46087999554492515,0.546284548519143,0.3657400882068672,0.3397309128111792,0.053521424531936646,0.32945729210301344,0.3235170036583207,0.30187809479023026
13,0.15265917032957077,0.15436194837093353,0.07787151634693146,0.26642879843711853,0.5311132039992243,0.53074327150881,0.5707615494165853,0.505480928052587,0.3300667594508747,0.04552537575364113,0.2664287928442985,0.2736871650701544,0.27140013179018135
14,0.5604243278503418,1.9344845414161682,0.216162770986557,0.16632328927516937,0.4467146446463677,0.6959567938388457,0.5684491240784797,0.3791195937496247,0.5198174813329188,0.16789018362760544,0.3791195937496247,0.5311256394621807,0.40941695194109684
15,0.8584268689155579,1.5597088932991028,0.6456225514411926,2.1974273920059204,0.6472103737339225,0.7058097060440701,0.7097828654944704,0.7626163260592973,0.9023698463775374,1.6111449599266052,0.4660430293789216,0.4705732986965301,0.48470883346108234
16,0.07622380554676056,0.6029536128044128,0.7244696319103241,0.31366772949695587,0.40309751297520563,0.43707893575067125,0.4307524333906113,0.532745935293008,0.42305835412969683,0.851555347442627,0.532745935293008,0.5426332031697302,0.5505660138574064
17,0.006615778896957636,0.007040580967441201,0.005296103656291962,0.00967940129339695,0.045397303300767314,0.034103735166864144,0.0363861745827118,0.0390593244158213,0.022817617804575842,0.013661384116858244,0.01773677845712965,0.017910048141074154,0.017910048141074154
18,1.285410463809967,0.44654691219329834,0.3585163950920105,0.6129716038703918,0.6801828602992429,0.2769724215610618,0.2964897324834097,0.32738149743635975,0.4931385247118717,0.1898493766784668,0.32738149743635975,0.3207662514053122,0.2490106036761291
19,0.1746223121881485,0.3198234289884567,0.11065860465168953,1.4239508509635925,0.45310599573977395,0.47618083829307933,0.4411468999869659,1.0117712842394704,0.4768809856953561,0.8837080299854279,1.0117712842394704,0.7511632207590164,0.596446282586919
20,0.33966802060604095,0.27229705452919006,0.07532201707363129,0.7752372026443481,0.3760643655719012,0.5007868320388227,0.5715398871188923,0.5057225973168196,0.4075903824384957,0.42825907468795776,0.5057225973168196,0.5160023216158938,0.515955038766994
21,0.018547930754721165,0.1568358987569809,0.08865519613027573,0.131977841258049,0.23065034183234445,0.20102243535621778,0.21443546180267364,0.08684423823143292,0.13872819195892358,0.4707530587911606,0.08684423823143292,0.08684821920088782,0.08685069166779753
22,0.014646970201283693,0.012739549856632948,0.022489497438073158,0.004653835203498602,0.06848757398096714,0.126379570808268,0.08918973851372905,0.10689440976525183,0.054680946423840915,0.013661384116858244,0.004653829478362912,0.01683358451239656,0.027482264850966838
23,0.16953127086162567,0.04454965144395828,0.13824792206287384,0.17893828451633453,0.5799718025193008,0.5270161281833721,0.5212842089761328,0.5426389082911298,0.3159483630191605,0.5279631614685059,0.2937775840833959,0.2950953693392204,0.295158451583488
24,0.05270366743206978,0.02449579071253538,0.02130354754626751,0.008643141947686672,0.08986632552929857,0.053578712495245734,0.09556054518626014,0.06432739647971522,0.0508690753794178,0.01288094324991107,0.014686479519754377,0.014686479511350142,0.014686479510093928
25,0.6615347862243652,0.4202977567911148,0.9347639083862305,1.3783342242240906,0.6930043874665263,0.7785721829034171,0.7404326817925505,0.7923468242101996,0.7693785225903289,0.9884069561958313,0.1718921524189596,0.1825761558809118,0.21422396476806407
26,0.2701750099658966,0.39810405671596527,0.43845412135124207,0.1427709013223648,0.32386028938134737,0.3772004653965843,0.38922642576218563,0.2805167583056931,0.32349449977827305,0.37584900856018066,0.2805167583056931,0.2798132496967073,0.21292090543164133
27,0.5002080202102661,0.534523069858551,0.5894317030906677,1.0955730676651,0.5952157200450541,0.8615741054807082,0.8770766251243367,0.80225523523767,0.7134525304385948,0.5553910732269287,0.80225523523767,0.8026395512117869,0.6259342295333169
28,0.016515465453267097,0.013890963047742844,0.020808344706892967,0.10011869668960571,0.06989342284436771,0.07712521536955613,0.07330240087668147,0.1705436023473445,0.0665732406789602,0.06908898800611496,0.05378320997920878,0.053783507251034784,0.053783555329649846
29,1.3494727611541748,0.2819063365459442,0.8594096899032593,0.11170034110546112,0.31410227748001207,0.3161761660660215,0.381839016668275,0.2813490024777128,0.42537627955741086,0.6907296776771545,0.2813490024777128,0.36315746624732825,0.2540524728165612
30,0.3244220018386841,0.2135193645954132,0.07474599033594131,0.09558825194835663,0.5498285554295026,0.5102580991438257,0.5519611928871341,0.526026723724392,0.33693254433874,1.4191935062408447,0.526026723724392,0.5260267191377459,0.30243808356959834
31,0.3018573075532913,0.17161864787340164,0.12487935647368431,0.07706927508115768,0.5852112227059451,0.45056697279802504,0.4708202816716959,0.3922472403664057,0.30712744265057584,0.7447303831577301,0.3922472403664057,0.40139786596876703,0.3344998762043869
32,1.061551034450531,0.8463684916496277,0.607648491859436,1.008368968963623,1.0241128920065297,0.8332503450081579,0.8352808265407112,0.7471953368055588,0.8599318345251894,0.2345120906829834,0.7471953368055588,0.9959842575179301,0.8393063083682339
33,0.47130341827869415,1.843109369277954,0.42664432525634766,0.22248929738998413,0.6653167049954029,0.6467778647377747,0.5758859196990622,0.7174019070204976,0.6153073274319771,1.2683342695236206,0.7174019070204976,0.7023894066311274,0.4634113655188672
34,1.813201367855072,0.2216826155781746,0.3359437882900238,0.5417499244213104,0.6368929641287773,0.6008398469343083,0.5817482458618987,0.6628340924224576,0.5950485081627861,1.0480627417564392,0.6628340924224576,0.6703327310855902,0.6403158760441976
35,0.47804728150367737,0.18421146273612976,0.2722468674182892,0.5415844917297363,0.6495496547802723,0.5713377947990738,0.5892616626019708,0.5510346422959471,0.4673302387096566,0.20527037978172302,0.5510346422959471,0.5518356612477726,0.7026294515883387
36,0.22996409982442856,0.1251773238182068,0.1730804294347763,0.3752184510231018,0.44732289545421017,0.46365466607676376,0.43961674960072683,0.5255681129884185,0.3374094799174705,0.5042747855186462,0.11047363434476173,0.11408191540390056,0.12171498661059532
37,0.3567233681678772,0.24546124786138535,1.5170843601226807,0.8199034333229065,0.474267843724154,0.5409117592173444,0.46818209906073216,0.41109963963141405,0.5456430125878354,1.2156143188476562,0.41109963963141405,0.42218030361649106,0.42955243905694646
